id,insert_time,create_time,last_modify_time,personid,courseid,clazzid,type,fid
"","	2022-06-13 11:29:12	","	2022-06-13 11:29:12	","	2022-06-13 11:29:12	","	197685323	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:12	","	2022-06-13 11:29:12	","	2022-06-13 11:29:12	","	197685323	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:17	","	2022-06-13 11:29:17	","	2022-06-13 11:29:17	","	197685248	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:17	","	2022-06-13 11:29:17	","	2022-06-13 11:29:17	","	197685248	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:19	","	2022-06-13 11:29:19	","	2022-06-13 11:29:19	","	197688712	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:19	","	2022-06-13 11:29:19	","	2022-06-13 11:29:19	","	197688712	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:21	","	2022-06-13 11:29:21	","	2022-06-13 11:29:21	","	147389289	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-13 11:29:27	","	2022-06-13 11:29:27	","	2022-06-13 11:29:27	","	197685435	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:27	","	2022-06-13 11:29:27	","	2022-06-13 11:29:27	","	197685435	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:35	","	2022-06-13 11:29:35	","	2022-06-13 11:29:35	","	197685396	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:35	","	2022-06-13 11:29:35	","	2022-06-13 11:29:35	","	197685396	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	197685884	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	197685459	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	197685884	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	2022-06-13 11:29:39	","	197685459	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:49	","	2022-06-13 11:29:49	","	2022-06-13 11:29:49	","	197689491	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:29:49	","	2022-06-13 11:29:49	","	2022-06-13 11:29:49	","	197689491	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:29:50	","	2022-06-13 11:29:50	","	2022-06-13 11:29:50	","	197685396	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:30:04	","	2022-06-13 11:30:04	","	2022-06-13 11:30:04	","	197685977	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:04	","	2022-06-13 11:30:04	","	2022-06-13 11:30:04	","	197685977	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:19	","	2022-06-13 11:30:19	","	2022-06-13 11:30:19	","	197688854	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:19	","	2022-06-13 11:30:19	","	2022-06-13 11:30:19	","	197688854	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:20	","	2022-06-13 11:30:20	","	2022-06-13 11:30:20	","	197685459	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:30:21	","	2022-06-13 11:30:21	","	2022-06-13 11:30:21	","	197687910	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:21	","	2022-06-13 11:30:21	","	2022-06-13 11:30:21	","	197687910	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:22	","	2022-06-13 11:30:22	","	2022-06-13 11:30:22	","	197687016	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:22	","	2022-06-13 11:30:22	","	2022-06-13 11:30:22	","	197687016	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:26	","	2022-06-13 11:30:26	","	2022-06-13 11:30:26	","	197687081	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:26	","	2022-06-13 11:30:26	","	2022-06-13 11:30:26	","	197687081	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:27	","	2022-06-13 11:30:27	","	2022-06-13 11:30:27	","	197687474	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:27	","	2022-06-13 11:30:27	","	2022-06-13 11:30:27	","	197687474	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:28	","	2022-06-13 11:30:28	","	2022-06-13 11:30:28	","	197685130	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:28	","	2022-06-13 11:30:28	","	2022-06-13 11:30:28	","	197685130	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:30	","	2022-06-13 11:30:30	","	2022-06-13 11:30:30	","	197687743	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:30	","	2022-06-13 11:30:30	","	2022-06-13 11:30:30	","	197687743	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:35	","	2022-06-13 11:30:35	","	2022-06-13 11:30:35	","	197686494	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:35	","	2022-06-13 11:30:35	","	2022-06-13 11:30:35	","	197686494	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:30:43	","	2022-06-13 11:30:43	","	2022-06-13 11:30:43	","	197688442	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:30:43	","	2022-06-13 11:30:43	","	2022-06-13 11:30:43	","	197688442	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:10	","	2022-06-13 11:31:10	","	2022-06-13 11:31:10	","	197685196	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:10	","	2022-06-13 11:31:10	","	2022-06-13 11:31:10	","	197685196	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:11	","	2022-06-13 11:31:11	","	2022-06-13 11:31:11	","	197686211	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:31:13	","	2022-06-13 11:31:13	","	2022-06-13 11:31:13	","	197689335	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:13	","	2022-06-13 11:31:13	","	2022-06-13 11:31:13	","	197689335	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:13	","	2022-06-13 11:31:13	","	2022-06-13 11:31:13	","	197688550	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:31:14	","	2022-06-13 11:31:14	","	2022-06-13 11:31:14	","	197687099	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:14	","	2022-06-13 11:31:14	","	2022-06-13 11:31:14	","	197687099	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:17	","	2022-06-13 11:31:17	","	2022-06-13 11:31:17	","	197685377	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:17	","	2022-06-13 11:31:17	","	2022-06-13 11:31:17	","	197685377	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:20	","	2022-06-13 11:31:20	","	2022-06-13 11:31:20	","	197688033	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:20	","	2022-06-13 11:31:20	","	2022-06-13 11:31:20	","	197688033	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:21	","	2022-06-13 11:31:21	","	2022-06-13 11:31:21	","	197688459	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:21	","	2022-06-13 11:31:21	","	2022-06-13 11:31:21	","	197688459	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	197688437	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	197688757	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	197688757	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	2022-06-13 11:31:22	","	197688437	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:28	","	2022-06-13 11:31:28	","	2022-06-13 11:31:28	","	197689277	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:28	","	2022-06-13 11:31:28	","	2022-06-13 11:31:28	","	197689277	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:29	","	2022-06-13 11:31:29	","	2022-06-13 11:31:29	","	197688854	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:31:32	","	2022-06-13 11:31:32	","	2022-06-13 11:31:32	","	197689166	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:32	","	2022-06-13 11:31:32	","	2022-06-13 11:31:32	","	197689166	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:33	","	2022-06-13 11:31:33	","	2022-06-13 11:31:33	","	197685189	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:33	","	2022-06-13 11:31:33	","	2022-06-13 11:31:33	","	197685189	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:41	","	2022-06-13 11:31:41	","	2022-06-13 11:31:41	","	197685053	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:41	","	2022-06-13 11:31:41	","	2022-06-13 11:31:41	","	197685053	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:43	","	2022-06-13 11:31:43	","	2022-06-13 11:31:43	","	197686581	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:43	","	2022-06-13 11:31:43	","	2022-06-13 11:31:43	","	197686581	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:44	","	2022-06-13 11:31:44	","	2022-06-13 11:31:44	","	197686980	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:44	","	2022-06-13 11:31:44	","	2022-06-13 11:31:44	","	197686980	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:45	","	2022-06-13 11:31:45	","	2022-06-13 11:31:45	","	197687904	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:45	","	2022-06-13 11:31:45	","	2022-06-13 11:31:45	","	197687904	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:45	","	2022-06-13 11:31:45	","	2022-06-13 11:31:45	","	197685478	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:31:47	","	2022-06-13 11:31:47	","	2022-06-13 11:31:47	","	197687725	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:47	","	2022-06-13 11:31:47	","	2022-06-13 11:31:47	","	197687725	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	197687510	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	197687623	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	197685024	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	197685024	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	197687623	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	2022-06-13 11:31:49	","	197687510	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:54	","	2022-06-13 11:31:54	","	2022-06-13 11:31:54	","	197686891	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:54	","	2022-06-13 11:31:54	","	2022-06-13 11:31:54	","	197686891	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:58	","	2022-06-13 11:31:58	","	2022-06-13 11:31:58	","	197688791	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:31:58	","	2022-06-13 11:31:58	","	2022-06-13 11:31:58	","	197688791	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:31:59	","	2022-06-13 11:31:59	","	2022-06-13 11:31:59	","	197687510	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:32:01	","	2022-06-13 11:32:01	","	2022-06-13 11:32:01	","	197685416	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:01	","	2022-06-13 11:32:01	","	2022-06-13 11:32:01	","	197685416	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:07	","	2022-06-13 11:32:07	","	2022-06-13 11:32:07	","	197685360	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:07	","	2022-06-13 11:32:07	","	2022-06-13 11:32:07	","	197685360	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:11	","	2022-06-13 11:32:11	","	2022-06-13 11:32:11	","	197688495	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:11	","	2022-06-13 11:32:11	","	2022-06-13 11:32:11	","	197688495	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:14	","	2022-06-13 11:32:14	","	2022-06-13 11:32:14	","	197687029	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:14	","	2022-06-13 11:32:14	","	2022-06-13 11:32:14	","	197687029	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:15	","	2022-06-13 11:32:15	","	2022-06-13 11:32:15	","	197689472	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:15	","	2022-06-13 11:32:15	","	2022-06-13 11:32:15	","	197689472	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:17	","	2022-06-13 11:32:17	","	2022-06-13 11:32:17	","	197685063	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:17	","	2022-06-13 11:32:17	","	2022-06-13 11:32:17	","	197685063	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:21	","	2022-06-13 11:32:21	","	2022-06-13 11:32:21	","	197258081	","	223945300	","	53746342	","	workanswer	",1727
"","	2022-06-13 11:32:21	","	2022-06-13 11:32:21	","	2022-06-13 11:32:21	","	197258081	","	223945300	","	53746342	","	workscore	",1727
"","	2022-06-13 11:32:23	","	2022-06-13 11:32:23	","	2022-06-13 11:32:23	","	197688370	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:23	","	2022-06-13 11:32:23	","	2022-06-13 11:32:23	","	197688370	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:24	","	2022-06-13 11:32:24	","	2022-06-13 11:32:24	","	197688787	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:24	","	2022-06-13 11:32:24	","	2022-06-13 11:32:24	","	197688787	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:35	","	2022-06-13 11:32:35	","	2022-06-13 11:32:35	","	197687947	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:35	","	2022-06-13 11:32:35	","	2022-06-13 11:32:35	","	197687947	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:43	","	2022-06-13 11:32:43	","	2022-06-13 11:32:43	","	197688568	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:43	","	2022-06-13 11:32:43	","	2022-06-13 11:32:43	","	197688568	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:44	","	2022-06-13 11:32:44	","	2022-06-13 11:32:44	","	197687052	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:32:44	","	2022-06-13 11:32:44	","	2022-06-13 11:32:44	","	197687052	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:32:44	","	2022-06-13 11:32:44	","	2022-06-13 11:32:44	","	147393302	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-13 11:33:02	","	2022-06-13 11:33:02	","	2022-06-13 11:33:02	","	197685110	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:33:02	","	2022-06-13 11:33:02	","	2022-06-13 11:33:02	","	197685110	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:33:06	","	2022-06-13 11:33:06	","	2022-06-13 11:33:06	","	197688532	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:33:06	","	2022-06-13 11:33:06	","	2022-06-13 11:33:06	","	197688532	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:33:22	","	2022-06-13 11:33:22	","	2022-06-13 11:33:22	","	197685306	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:33:22	","	2022-06-13 11:33:22	","	2022-06-13 11:33:22	","	197685306	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:33:36	","	2022-06-13 11:33:36	","	2022-06-13 11:33:36	","	197688768	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:33:36	","	2022-06-13 11:33:36	","	2022-06-13 11:33:36	","	197688768	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:33:46	","	2022-06-13 11:33:46	","	2022-06-13 11:33:46	","	197688622	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:33:46	","	2022-06-13 11:33:46	","	2022-06-13 11:33:46	","	197688622	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:33:55	","	2022-06-13 11:33:55	","	2022-06-13 11:33:55	","	69985955	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:33:55	","	2022-06-13 11:33:55	","	2022-06-13 11:33:55	","	69985955	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:33:57	","	2022-06-13 11:33:57	","	2022-06-13 11:33:57	","	147392266	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-13 11:34:02	","	2022-06-13 11:34:02	","	2022-06-13 11:34:02	","	197688496	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:34:02	","	2022-06-13 11:34:02	","	2022-06-13 11:34:02	","	197688496	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:34:06	","	2022-06-13 11:34:06	","	2022-06-13 11:34:06	","	197688586	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:34:06	","	2022-06-13 11:34:06	","	2022-06-13 11:34:06	","	197688586	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:34:07	","	2022-06-13 11:34:07	","	2022-06-13 11:34:07	","	197687922	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:34:07	","	2022-06-13 11:34:07	","	2022-06-13 11:34:07	","	197687922	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:34:09	","	2022-06-13 11:34:09	","	2022-06-13 11:34:09	","	197686998	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:34:09	","	2022-06-13 11:34:09	","	2022-06-13 11:34:09	","	197686998	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:34:17	","	2022-06-13 11:34:17	","	2022-06-13 11:34:17	","	197687965	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:34:17	","	2022-06-13 11:34:17	","	2022-06-13 11:34:17	","	197687965	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:34:24	","	2022-06-13 11:34:24	","	2022-06-13 11:34:24	","	197688496	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:34:52	","	2022-06-13 11:34:52	","	2022-06-13 11:34:52	","	197686998	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:34:53	","	2022-06-13 11:34:53	","	2022-06-13 11:34:53	","	197687641	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:34:53	","	2022-06-13 11:34:53	","	2022-06-13 11:34:53	","	197687641	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:35:12	","	2022-06-13 11:35:12	","	2022-06-13 11:35:12	","	197687779	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:35:12	","	2022-06-13 11:35:12	","	2022-06-13 11:35:12	","	197687779	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:35:25	","	2022-06-13 11:35:25	","	2022-06-13 11:35:25	","	197688460	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:35:25	","	2022-06-13 11:35:25	","	2022-06-13 11:35:25	","	197688460	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:35:43	","	2022-06-13 11:35:43	","	2022-06-13 11:35:43	","	197689099	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:35:43	","	2022-06-13 11:35:43	","	2022-06-13 11:35:43	","	197689099	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:35:53	","	2022-06-13 11:35:53	","	2022-06-13 11:35:53	","	197688424	","	222652756	","	50621835	","	examanswer	",1727
"","	2022-06-13 11:35:53	","	2022-06-13 11:35:53	","	2022-06-13 11:35:53	","	197688424	","	222652756	","	50621835	","	examscore	",1727
"","	2022-06-13 11:35:57	","	2022-06-13 11:35:57	","	2022-06-13 11:35:57	","	197688496	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-13 11:36:02	","	2022-06-13 11:36:02	","	2022-06-13 11:36:02	","	197687227	","	222652756	","	50621835	","	examanswer	",1727
